transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0003522,1001001528,1001001088,35214,2024-04-13 12:19:34,NEFT,Transaction
TXN0003523,1001002482,1001002811,449,2026-01-31 15:29:06,UPI,Transaction
TXN0003524,1001002899,1001001039,2901,2024-08-17 11:16:33,UPI,Transaction
TXN0003525,1001002710,1001002530,5373,2024-04-07 08:35:14,UPI,Transaction
TXN0003526,1001002176,1001002121,3189,2025-06-15 15:22:30,UPI,Transaction
TXN0003527,1001002307,1001002753,32563,2024-02-02 10:41:43,IMPS,Transaction
TXN0003528,1001001346,1001001016,9985,2026-01-08 13:46:27,UPI,Transaction
TXN0003529,1001001664,1001002834,28542,2025-03-24 22:01:21,NEFT,Transaction
TXN0003530,1001001401,1001001501,1229,2025-08-27 19:02:36,NEFT,Transaction
TXN0003531,1001002841,1001001347,2112,2024-03-12 11:55:01,IMPS,Transaction
TXN0003532,1001001554,1001002858,124,2024-06-21 02:43:19,UPI,Transaction
TXN0003533,1001002296,1001001078,6070,2025-08-02 20:26:26,NEFT,Transaction
TXN0003534,1001001149,1001002697,3687,2025-02-04 03:44:01,IMPS,Transaction
TXN0003535,1001001076,1001001248,855,2024-11-19 08:07:14,UPI,Transaction
TXN0003536,1001001291,1001001438,6106,2025-07-23 02:26:47,UPI,Transaction
TXN0003537,1001001414,1001001949,9693,2025-12-09 21:29:45,UPI,Transaction
TXN0003538,1001001481,1001001032,2154,2024-05-06 15:33:09,UPI,Transaction
TXN0003539,1001001453,1001001863,6387,2026-01-16 11:52:51,IMPS,Transaction
TXN0003540,1001002405,1001001918,4389,2024-03-25 01:34:22,RTGS,Transaction
TXN0003541,1001001838,1001001897,242,2026-01-10 07:15:08,UPI,Transaction
TXN0003542,1001001331,1001002350,655,2024-02-08 18:52:40,UPI,Transaction
TXN0003543,1001001757,1001002363,869,2025-10-08 01:28:13,RTGS,Transaction
TXN0003544,1001002852,1001001892,5977,2025-05-15 17:33:26,NEFT,Transaction
TXN0003545,1001001059,1001002672,435,2024-02-09 14:28:05,RTGS,Transaction
TXN0003546,1001001411,1001002842,5094,2025-02-27 21:17:33,IMPS,Transaction
TXN0003547,1001001233,1001002865,42914,2024-07-23 22:29:23,RTGS,Transaction
TXN0003548,1001002797,1001001059,390,2024-06-19 21:47:46,UPI,Transaction
TXN0003549,1001001287,1001001580,3779,2024-10-07 15:01:19,RTGS,Transaction
TXN0003550,1001001491,1001002689,29002,2025-12-01 12:28:44,RTGS,Transaction
TXN0003551,1001002063,1001001472,194,2025-02-27 00:35:11,UPI,Transaction
TXN0003552,1001002245,1001001147,477,2025-07-14 21:36:59,UPI,Transaction
TXN0003553,1001001834,1001001494,1848,2025-04-07 09:41:25,NEFT,Transaction
TXN0003554,1001001509,1001002842,34726,2025-03-11 23:52:58,RTGS,Transaction
TXN0003555,1001002226,1001001636,7511,2025-03-10 20:35:01,UPI,Transaction
TXN0003556,1001001454,1001001456,285,2025-01-20 06:39:23,IMPS,Transaction
TXN0003557,1001001305,1001002626,591,2025-12-30 16:00:49,IMPS,Transaction
TXN0003558,1001002185,1001002763,14967,2024-09-23 13:26:52,NEFT,Transaction
TXN0003559,1001002019,1001002213,627,2025-12-08 04:55:41,UPI,Transaction
TXN0003560,1001002791,1001002643,522,2025-02-06 15:09:53,IMPS,Transaction
TXN0003561,1001001504,1001001391,422,2025-10-16 20:39:09,RTGS,Transaction
TXN0003562,1001001920,1001001200,5661,2024-04-12 23:16:07,NEFT,Transaction
TXN0003563,1001001473,1001002069,907,2024-02-07 19:30:19,RTGS,Transaction
TXN0003564,1001002515,1001002050,885,2024-11-24 02:43:33,NEFT,Transaction
TXN0003565,1001002584,1001002372,7436,2024-04-29 13:23:12,UPI,Transaction
TXN0003566,1001001158,1001001405,4895,2024-11-30 20:01:47,NEFT,Transaction
TXN0003567,1001001333,1001001328,43209,2024-12-05 02:03:10,NEFT,Transaction
TXN0003568,1001002199,1001001381,785,2025-05-29 09:44:29,IMPS,Transaction
TXN0003569,1001002879,1001001907,5152,2024-06-30 05:02:35,NEFT,Transaction
TXN0003570,1001001726,1001001904,659,2024-07-25 13:35:18,UPI,Transaction
TXN0003571,1001001033,1001002646,28659,2024-05-18 12:46:15,UPI,Transaction
TXN0003572,1001002416,1001002770,7085,2025-09-10 00:59:18,IMPS,Transaction
TXN0003573,1001001213,1001001413,3822,2025-03-08 10:02:39,IMPS,Transaction
TXN0003574,1001002701,1001001224,799,2025-03-03 21:29:57,RTGS,Transaction
TXN0003575,1001002134,1001002583,6585,2024-11-30 14:13:48,UPI,Transaction
TXN0003576,1001001963,1001001234,543,2024-07-21 14:05:24,RTGS,Transaction
TXN0003577,1001002314,1001001761,3344,2024-11-09 06:30:25,IMPS,Transaction
TXN0003578,1001002250,1001002512,795,2024-02-18 20:59:53,NEFT,Transaction
TXN0003579,1001002101,1001002058,9081,2024-11-13 13:24:00,IMPS,Transaction
TXN0003580,1001001371,1001001122,8718,2025-06-06 18:25:54,RTGS,Transaction
TXN0003581,1001001466,1001001494,721,2024-11-20 23:33:22,NEFT,Transaction
TXN0003582,1001001326,1001002695,2361,2025-06-26 18:15:50,RTGS,Transaction
TXN0003583,1001002686,1001002444,8944,2024-06-14 02:24:17,UPI,Transaction
TXN0003584,1001002120,1001002752,28213,2024-07-29 19:34:19,IMPS,Transaction
TXN0003585,1001002363,1001001630,6468,2024-12-16 02:39:28,NEFT,Transaction
TXN0003586,1001002058,1001002590,24162,2024-03-27 23:46:04,UPI,Transaction
TXN0003587,1001002207,1001001730,752,2025-11-23 18:58:52,NEFT,Transaction
TXN0003588,1001002097,1001001380,38394,2025-10-01 14:40:46,IMPS,Transaction
TXN0003589,1001001864,1001002226,15746,2025-04-27 21:57:08,NEFT,Transaction
TXN0003590,1001001694,1001002450,438,2025-09-15 10:35:51,NEFT,Transaction
TXN0003591,1001002103,1001001195,7215,2024-12-08 18:52:19,UPI,Transaction
TXN0003592,1001001319,1001001912,414,2025-05-06 18:18:40,IMPS,Transaction
TXN0003593,1001001897,1001001100,2138,2026-01-09 18:09:19,IMPS,Transaction
TXN0003594,1001002207,1001001992,25622,2024-07-06 16:17:07,NEFT,Transaction
TXN0003595,1001002024,1001002473,36767,2025-05-19 07:17:35,NEFT,Transaction
TXN0003596,1001001224,1001001602,667,2025-09-25 19:19:22,NEFT,Transaction
TXN0003597,1001002108,1001001886,14596,2025-10-16 18:03:47,RTGS,Transaction
TXN0003598,1001001627,1001001008,502,2025-01-24 02:15:17,UPI,Transaction
TXN0003599,1001002236,1001001880,4738,2025-09-29 18:57:29,NEFT,Transaction
TXN0003600,1001001692,1001001943,851,2024-04-27 18:35:57,UPI,Transaction
TXN0003601,1001001705,1001002605,5760,2024-12-19 01:14:56,NEFT,Transaction
TXN0003602,1001002183,1001001442,731,2025-08-29 17:47:28,RTGS,Transaction
TXN0003603,1001002690,1001002823,1631,2024-09-21 02:01:55,RTGS,Transaction
TXN0003604,1001001050,1001002388,6477,2025-06-03 16:44:27,UPI,Transaction
TXN0003605,1001001899,1001001598,6932,2025-05-22 02:04:31,NEFT,Transaction
TXN0003606,1001002669,1001001825,538,2025-09-15 09:54:30,NEFT,Transaction
TXN0003607,1001001625,1001001606,9184,2025-11-12 13:30:31,UPI,Transaction
TXN0003608,1001001523,1001001683,14671,2024-08-19 09:24:28,IMPS,Transaction
TXN0003609,1001002213,1001001126,938,2024-02-19 17:05:41,NEFT,Transaction
TXN0003610,1001002117,1001001093,210,2025-02-06 03:36:37,IMPS,Transaction
TXN0003611,1001002210,1001001801,497,2024-04-01 20:29:13,UPI,Transaction
TXN0003612,1001001143,1001001446,1413,2024-04-26 01:45:35,IMPS,Transaction
TXN0003613,1001001698,1001002426,351,2025-07-14 18:31:59,UPI,Transaction
TXN0003614,1001001046,1001002489,42096,2024-10-05 13:43:15,NEFT,Transaction
TXN0003615,1001002625,1001002306,979,2025-12-14 11:32:58,RTGS,Transaction
TXN0003616,1001002090,1001001598,819,2025-07-20 20:31:36,RTGS,Transaction
TXN0003617,1001001827,1001001143,763,2026-01-26 21:30:34,NEFT,Transaction
TXN0003618,1001001251,1001002133,390,2024-08-19 10:34:53,RTGS,Transaction
TXN0003619,1001001863,1001001447,5684,2025-08-30 06:18:39,UPI,Transaction
TXN0003620,1001001284,1001001121,367,2024-12-19 23:49:22,IMPS,Transaction
TXN0003621,1001001741,1001002728,893,2025-07-28 00:22:49,RTGS,Transaction
TXN0003622,1001001656,1001001507,3333,2024-07-07 11:31:39,UPI,Transaction
TXN0003623,1001002526,1001001476,39589,2025-07-10 05:34:38,UPI,Transaction
TXN0003624,1001002715,1001002214,259,2026-01-26 08:36:24,RTGS,Transaction
TXN0003625,1001002564,1001002573,4498,2024-05-31 01:17:03,IMPS,Transaction
TXN0003626,1001001124,1001002266,691,2025-09-21 13:15:10,NEFT,Transaction
TXN0003627,1001001714,1001002667,541,2025-12-16 13:15:07,IMPS,Transaction
TXN0003628,1001001455,1001002705,411,2024-07-29 20:57:13,IMPS,Transaction
TXN0003629,1001001012,1001002704,179,2024-03-29 05:39:11,RTGS,Transaction
TXN0003630,1001002739,1001001932,9802,2024-12-17 05:20:59,UPI,Transaction
TXN0003631,1001001776,1001001402,3200,2025-08-08 02:30:27,UPI,Transaction
TXN0003632,1001001247,1001002508,15879,2024-12-11 15:29:08,NEFT,Transaction
TXN0003633,1001001478,1001001025,856,2026-01-04 13:12:38,NEFT,Transaction
TXN0003634,1001002814,1001002427,16189,2025-04-26 13:19:45,IMPS,Transaction
TXN0003635,1001001913,1001001017,816,2024-07-22 00:26:00,IMPS,Transaction
TXN0003636,1001001377,1001002726,15186,2026-01-06 13:07:26,RTGS,Transaction
TXN0003637,1001002317,1001001188,22304,2024-09-11 04:17:43,NEFT,Transaction
TXN0003638,1001002643,1001002880,5396,2025-04-12 13:00:32,UPI,Transaction
TXN0003639,1001001979,1001001720,8878,2025-03-11 08:56:58,NEFT,Transaction
TXN0003640,1001001949,1001001901,389,2025-09-15 21:04:37,UPI,Transaction
TXN0003641,1001001879,1001002413,643,2024-05-11 04:12:04,NEFT,Transaction
TXN0003642,1001001193,1001001081,30401,2024-06-08 12:13:09,IMPS,Transaction
TXN0003643,1001001384,1001001446,25188,2024-06-24 22:28:18,NEFT,Transaction
TXN0003644,1001001265,1001002507,4314,2025-09-18 00:20:27,UPI,Transaction
TXN0003645,1001002350,1001001772,29813,2025-04-25 19:02:56,RTGS,Transaction
TXN0003646,1001001740,1001001027,7349,2025-08-16 22:42:49,UPI,Transaction
TXN0003647,1001001847,1001002545,3158,2025-08-15 21:30:29,NEFT,Transaction
TXN0003648,1001002201,1001001139,43925,2025-05-03 05:54:24,IMPS,Transaction
TXN0003649,1001001064,1001002114,4352,2025-02-15 08:15:13,RTGS,Transaction
TXN0003650,1001001569,1001002373,2235,2024-08-22 13:23:03,IMPS,Transaction
TXN0003651,1001001112,1001001695,1886,2025-02-19 08:49:46,RTGS,Transaction
TXN0003652,1001001619,1001002298,852,2025-05-12 05:25:49,RTGS,Transaction
TXN0003653,1001002237,1001002741,278,2025-02-05 12:01:14,IMPS,Transaction
TXN0003654,1001002764,1001001196,497,2025-06-17 02:56:28,UPI,Transaction
TXN0003655,1001001339,1001001660,4211,2025-10-27 06:48:22,RTGS,Transaction
TXN0003656,1001002487,1001002246,9788,2025-03-24 09:49:49,UPI,Transaction
TXN0003657,1001001366,1001001369,5738,2025-08-05 05:49:09,RTGS,Transaction
TXN0003658,1001002427,1001001471,19007,2025-10-26 19:28:21,IMPS,Transaction
TXN0003659,1001002820,1001001092,2046,2025-06-18 09:55:14,IMPS,Transaction
TXN0003660,1001001503,1001002246,9335,2025-05-08 23:12:53,RTGS,Transaction
TXN0003661,1001001662,1001001612,436,2025-09-04 12:49:36,NEFT,Transaction
TXN0003662,1001001196,1001001773,846,2025-09-24 15:56:35,UPI,Transaction
TXN0003663,1001002050,1001001344,560,2025-12-05 08:34:26,NEFT,Transaction
TXN0003664,1001002113,1001002044,36534,2024-06-29 23:11:14,RTGS,Transaction
TXN0003665,1001001891,1001002053,775,2025-10-07 14:31:38,RTGS,Transaction
TXN0003666,1001001352,1001001939,1855,2025-11-15 16:22:57,IMPS,Transaction
TXN0003667,1001002230,1001002867,795,2025-08-10 07:00:09,IMPS,Transaction
TXN0003668,1001002055,1001002670,288,2024-11-17 21:49:56,NEFT,Transaction
TXN0003669,1001001015,1001001179,8161,2024-07-10 17:44:51,IMPS,Transaction
TXN0003670,1001002592,1001001775,496,2025-08-13 11:54:44,NEFT,Transaction
TXN0003671,1001002515,1001001391,39054,2025-05-31 22:33:05,NEFT,Transaction
TXN0003672,1001002533,1001001698,4688,2024-07-11 22:31:44,RTGS,Transaction
TXN0003673,1001002184,1001002499,414,2024-11-03 22:25:10,NEFT,Transaction
TXN0003674,1001001425,1001002801,6222,2025-05-12 01:04:19,NEFT,Transaction
TXN0003675,1001001469,1001002085,912,2025-06-03 13:40:02,RTGS,Transaction
TXN0003676,1001002487,1001002857,184,2025-02-04 22:16:51,RTGS,Transaction
TXN0003677,1001002584,1001002780,883,2025-04-14 15:26:30,UPI,Transaction
TXN0003678,1001001567,1001002503,7196,2025-03-11 03:19:42,IMPS,Transaction
TXN0003679,1001002380,1001001347,246,2024-02-13 10:31:42,RTGS,Transaction
TXN0003680,1001001860,1001001392,759,2024-12-22 19:37:02,RTGS,Transaction
TXN0003681,1001001303,1001001380,5518,2024-10-03 01:05:20,UPI,Transaction
TXN0003682,1001002846,1001001064,265,2025-07-09 10:16:20,RTGS,Transaction
TXN0003683,1001001615,1001001728,962,2024-02-27 02:10:20,NEFT,Transaction
TXN0003684,1001001722,1001001086,26300,2025-02-11 08:53:43,RTGS,Transaction
TXN0003685,1001001235,1001001557,44738,2024-10-31 14:15:05,RTGS,Transaction
TXN0003686,1001002561,1001002639,27474,2024-05-04 16:49:05,IMPS,Transaction
TXN0003687,1001001129,1001001261,1584,2026-01-29 00:38:19,RTGS,Transaction
TXN0003688,1001001658,1001001606,145,2025-12-17 20:27:53,UPI,Transaction
TXN0003689,1001001808,1001002012,8951,2025-10-09 18:36:04,NEFT,Transaction
TXN0003690,1001001648,1001002002,281,2025-09-12 20:53:13,RTGS,Transaction
TXN0003691,1001001761,1001001077,1556,2024-02-12 01:58:57,NEFT,Transaction
TXN0003692,1001002094,1001002802,362,2025-07-08 12:02:09,IMPS,Transaction
TXN0003693,1001001534,1001002771,5766,2025-06-04 16:15:52,UPI,Transaction
TXN0003694,1001002812,1001002644,5095,2024-06-22 05:47:35,NEFT,Transaction
TXN0003695,1001001841,1001001817,7754,2024-12-09 10:15:28,NEFT,Transaction
TXN0003696,1001002886,1001002736,15076,2024-09-29 19:49:35,RTGS,Transaction
TXN0003697,1001002778,1001002172,7459,2024-07-28 12:40:25,NEFT,Transaction
TXN0003698,1001001644,1001002056,100,2025-01-18 00:49:29,UPI,Transaction
TXN0003699,1001001779,1001001178,621,2024-08-01 06:04:26,NEFT,Transaction
TXN0003700,1001002158,1001001138,3612,2024-08-01 14:55:23,UPI,Transaction
TXN0003701,1001001446,1001001082,788,2026-01-06 09:33:28,IMPS,Transaction
TXN0003702,1001001502,1001001383,32363,2024-11-29 06:40:46,IMPS,Transaction
TXN0003703,1001002732,1001001297,446,2024-08-29 18:48:21,NEFT,Transaction
TXN0003704,1001002321,1001001125,5254,2025-07-28 17:44:49,NEFT,Transaction
TXN0003705,1001002059,1001002715,9782,2025-06-05 05:35:05,RTGS,Transaction
TXN0003706,1001002498,1001002654,961,2024-08-02 21:24:37,NEFT,Transaction
TXN0003707,1001002586,1001001423,2278,2024-08-29 11:29:43,RTGS,Transaction
TXN0003708,1001001397,1001002643,865,2024-11-16 21:21:32,IMPS,Transaction
TXN0003709,1001002699,1001001784,440,2025-03-17 08:00:36,UPI,Transaction
TXN0003710,1001001926,1001001203,9908,2024-08-27 07:09:38,IMPS,Transaction
TXN0003711,1001001301,1001001917,295,2024-07-18 05:13:34,NEFT,Transaction
TXN0003712,1001001581,1001002778,2827,2025-08-16 21:42:17,IMPS,Transaction
TXN0003713,1001002154,1001001282,689,2024-12-12 09:57:10,RTGS,Transaction
TXN0003714,1001002511,1001001728,3270,2024-02-07 19:01:21,IMPS,Transaction
TXN0003715,1001002256,1001002278,2260,2025-08-08 09:44:39,RTGS,Transaction
TXN0003716,1001002107,1001001337,6819,2025-06-05 13:11:45,UPI,Transaction
TXN0003717,1001001885,1001002588,6174,2025-10-20 16:59:15,RTGS,Transaction
TXN0003718,1001002122,1001001381,545,2024-09-02 21:52:37,IMPS,Transaction
TXN0003719,1001002894,1001001354,6183,2024-04-30 11:14:00,UPI,Transaction
TXN0003720,1001001855,1001002093,448,2026-01-19 14:39:44,IMPS,Transaction
TXN0003721,1001001849,1001001810,7937,2025-10-09 16:14:08,IMPS,Transaction
TXN0003722,1001002485,1001002187,392,2025-10-18 13:43:26,NEFT,Transaction
TXN0003723,1001001395,1001001576,15668,2025-11-16 10:01:20,NEFT,Transaction
TXN0003724,1001001598,1001002638,8636,2025-12-28 11:45:29,NEFT,Transaction
TXN0003725,1001002537,1001002349,521,2025-04-27 07:28:10,UPI,Transaction
TXN0003726,1001001525,1001001862,322,2025-06-21 20:47:31,UPI,Transaction
TXN0003727,1001002524,1001002866,268,2024-09-01 12:17:16,IMPS,Transaction
TXN0003728,1001001075,1001001146,27459,2024-08-04 11:46:48,NEFT,Transaction
TXN0003729,1001001670,1001001410,44350,2024-07-05 05:39:08,IMPS,Transaction
TXN0003730,1001002455,1001002542,34666,2025-01-16 21:57:19,IMPS,Transaction
TXN0003731,1001002595,1001002381,40471,2025-01-09 00:14:03,IMPS,Transaction
TXN0003732,1001001302,1001001961,477,2025-02-03 23:03:41,RTGS,Transaction
TXN0003733,1001002687,1001002172,7558,2024-11-11 14:03:55,RTGS,Transaction
TXN0003734,1001002614,1001001118,21732,2024-11-06 16:24:47,UPI,Transaction
TXN0003735,1001001213,1001001299,14219,2025-03-03 03:47:11,IMPS,Transaction
TXN0003736,1001002382,1001002738,417,2024-05-04 19:56:23,RTGS,Transaction
TXN0003737,1001001153,1001001250,3034,2024-02-13 05:55:56,UPI,Transaction
TXN0003738,1001001924,1001002359,519,2024-07-23 10:28:10,UPI,Transaction
TXN0003739,1001002641,1001002277,939,2025-08-12 17:13:11,UPI,Transaction
TXN0003740,1001002573,1001001917,43624,2024-11-10 01:16:10,IMPS,Transaction
TXN0003741,1001001605,1001002172,693,2024-09-21 00:33:33,RTGS,Transaction
TXN0003742,1001001010,1001002414,929,2024-02-05 23:13:57,UPI,Transaction
TXN0003743,1001002678,1001002633,25645,2026-01-26 18:46:41,IMPS,Transaction
TXN0003744,1001001987,1001001600,9000,2024-03-05 13:33:44,UPI,Transaction
TXN0003745,1001001459,1001001119,40116,2024-08-09 17:39:45,RTGS,Transaction
TXN0003746,1001001569,1001001188,536,2024-07-23 15:43:36,IMPS,Transaction
TXN0003747,1001002586,1001002499,5688,2024-05-01 02:38:05,IMPS,Transaction
TXN0003748,1001002480,1001001723,149,2024-09-04 20:28:40,NEFT,Transaction
TXN0003749,1001001331,1001002225,7283,2024-12-31 18:46:13,UPI,Transaction
TXN0003750,1001002195,1001002760,369,2024-05-23 20:12:40,RTGS,Transaction
TXN0003751,1001001347,1001002274,4261,2024-08-31 14:51:27,UPI,Transaction
TXN0003752,1001002804,1001001838,5205,2024-12-14 04:31:11,UPI,Transaction
TXN0003753,1001001031,1001001993,1157,2025-01-24 05:50:11,NEFT,Transaction
TXN0003754,1001001122,1001001827,2846,2024-12-01 02:20:25,RTGS,Transaction
TXN0003755,1001002735,1001001236,18872,2024-04-09 16:26:03,UPI,Transaction
TXN0003756,1001002064,1001001604,32802,2025-09-27 01:11:22,UPI,Transaction
TXN0003757,1001001513,1001002764,1758,2025-11-07 10:44:42,NEFT,Transaction
TXN0003758,1001002767,1001001356,2604,2025-12-15 00:44:32,UPI,Transaction
TXN0003759,1001001549,1001001083,4892,2024-02-04 11:29:54,UPI,Transaction
TXN0003760,1001001892,1001002491,2803,2024-11-11 02:54:40,UPI,Transaction
TXN0003761,1001002657,1001002246,199,2025-11-02 02:00:58,IMPS,Transaction
TXN0003762,1001001895,1001002800,123,2024-02-10 22:00:42,RTGS,Transaction
TXN0003763,1001002609,1001002157,236,2024-02-29 15:17:52,NEFT,Transaction
TXN0003764,1001001958,1001001415,38575,2025-04-06 23:18:02,RTGS,Transaction
TXN0003765,1001002632,1001002696,351,2024-03-14 12:26:32,NEFT,Transaction
TXN0003766,1001002368,1001001658,20698,2025-01-14 23:19:55,UPI,Transaction
TXN0003767,1001002585,1001002239,1018,2025-01-23 13:57:23,NEFT,Transaction
TXN0003768,1001001571,1001002277,25709,2025-03-07 09:50:58,IMPS,Transaction
TXN0003769,1001001679,1001002217,432,2025-02-24 14:25:18,IMPS,Transaction
TXN0003770,1001001920,1001001507,712,2024-07-29 06:45:10,IMPS,Transaction
TXN0003771,1001002442,1001002221,8910,2025-09-07 04:41:40,RTGS,Transaction
TXN0003772,1001002327,1001002294,44876,2024-05-06 19:03:15,UPI,Transaction
TXN0003773,1001001139,1001002753,4383,2025-12-06 14:55:43,UPI,Transaction
TXN0003774,1001002871,1001002022,953,2024-08-16 21:27:40,UPI,Transaction
TXN0003775,1001002893,1001002182,4696,2025-09-29 22:59:32,NEFT,Transaction
TXN0003776,1001001247,1001001502,2846,2025-07-22 21:42:08,RTGS,Transaction
TXN0003777,1001002809,1001002439,617,2025-03-04 17:59:42,NEFT,Transaction
TXN0003778,1001001049,1001001199,35714,2024-09-03 09:49:02,UPI,Transaction
TXN0003779,1001001878,1001002831,39143,2025-09-01 13:59:07,IMPS,Transaction
TXN0003780,1001001942,1001002528,39095,2024-12-25 20:25:25,NEFT,Transaction
TXN0003781,1001002290,1001001373,134,2025-05-17 23:03:49,RTGS,Transaction
TXN0003782,1001002296,1001001391,849,2025-07-24 15:37:33,RTGS,Transaction
TXN0003783,1001002378,1001001428,358,2024-11-20 01:15:28,RTGS,Transaction
TXN0003784,1001001358,1001001996,8971,2025-03-21 13:52:59,RTGS,Transaction
TXN0003785,1001001581,1001001792,33020,2024-10-31 14:09:04,UPI,Transaction
TXN0003786,1001001604,1001001123,424,2024-12-22 03:25:26,IMPS,Transaction
TXN0003787,1001002379,1001001929,7127,2025-10-06 17:18:22,UPI,Transaction
TXN0003788,1001002017,1001002427,524,2024-09-19 17:08:43,NEFT,Transaction
TXN0003789,1001001233,1001002799,799,2024-02-12 08:45:03,IMPS,Transaction
TXN0003790,1001002218,1001002655,737,2024-12-26 02:48:44,IMPS,Transaction
TXN0003791,1001002090,1001002411,518,2026-01-28 15:43:15,NEFT,Transaction
TXN0003792,1001002060,1001002592,780,2025-02-10 23:55:04,IMPS,Transaction
TXN0003793,1001002172,1001002575,1047,2024-12-07 04:47:15,RTGS,Transaction
TXN0003794,1001001991,1001002079,10640,2025-09-16 23:14:17,IMPS,Transaction
TXN0003795,1001002267,1001001094,21358,2025-06-06 10:45:57,RTGS,Transaction
TXN0003796,1001001340,1001001098,273,2024-04-10 22:04:55,RTGS,Transaction
