transaction_id,from_account,to_account,amount_inr,timestamp,payment_mode,remarks
TXN0001936,1001002016,1001002607,759,2024-09-22 13:51:43,IMPS,Transaction
TXN0001937,1001002106,1001001981,478,2024-07-02 04:45:03,IMPS,Transaction
TXN0001938,1001002444,1001001772,37036,2024-07-13 22:38:36,IMPS,Transaction
TXN0001939,1001001336,1001002473,2090,2024-06-25 19:24:08,NEFT,Transaction
TXN0001940,1001001141,1001002768,16503,2024-03-19 16:31:22,IMPS,Transaction
TXN0001941,1001002744,1001001349,544,2025-04-24 05:41:28,RTGS,Transaction
TXN0001942,1001001319,1001001867,233,2024-11-01 08:55:22,UPI,Transaction
TXN0001943,1001002816,1001002848,726,2025-06-27 19:55:57,RTGS,Transaction
TXN0001944,1001001197,1001001744,18166,2024-10-26 06:13:50,UPI,Transaction
TXN0001945,1001001128,1001001370,11188,2024-09-27 20:56:27,IMPS,Transaction
TXN0001946,1001001532,1001002257,167,2025-05-08 17:04:28,UPI,Transaction
TXN0001947,1001001145,1001001374,331,2025-04-28 00:42:48,UPI,Transaction
TXN0001948,1001002671,1001002412,6981,2024-02-11 00:41:40,IMPS,Transaction
TXN0001949,1001001723,1001001340,39068,2024-07-02 07:38:42,IMPS,Transaction
TXN0001950,1001001040,1001001549,17807,2024-01-23 00:27:23,RTGS,Transaction
TXN0001951,1001002144,1001001687,779,2025-05-30 18:39:29,UPI,Transaction
TXN0001952,1001002454,1001002215,9337,2025-06-08 11:35:02,UPI,Transaction
TXN0001953,1001002538,1001001305,426,2023-09-30 18:23:45,NEFT,Transaction
TXN0001954,1001002071,1001001262,579,2025-01-28 20:07:41,UPI,Transaction
TXN0001955,1001002077,1001001123,493,2025-02-16 02:42:12,UPI,Transaction
TXN0001956,1001002290,1001002030,6550,2025-02-03 16:13:59,RTGS,Transaction
TXN0001957,1001001130,1001002221,18234,2024-09-28 06:32:00,NEFT,Transaction
TXN0001958,1001002294,1001001396,850,2024-09-05 05:07:23,IMPS,Transaction
TXN0001959,1001001409,1001002358,38221,2025-05-23 16:30:44,UPI,Transaction
TXN0001960,1001001664,1001001588,4749,2025-01-21 09:13:14,RTGS,Transaction
TXN0001961,1001002787,1001001581,2359,2024-02-15 01:06:49,NEFT,Transaction
TXN0001962,1001001955,1001002830,801,2024-05-31 22:03:13,NEFT,Transaction
TXN0001963,1001001510,1001001822,864,2024-07-06 17:04:57,UPI,Transaction
TXN0001964,1001002601,1001001361,345,2025-02-20 02:49:50,NEFT,Transaction
TXN0001965,1001001805,1001001680,9151,2025-07-06 21:17:39,IMPS,Transaction
TXN0001966,1001001287,1001001305,42695,2024-08-15 05:37:29,RTGS,Transaction
TXN0001967,1001001565,1001001336,4476,2025-08-22 08:53:11,IMPS,Transaction
TXN0001968,1001002063,1001001960,345,2024-10-19 04:28:02,NEFT,Transaction
TXN0001969,1001002680,1001001744,12742,2025-04-23 13:32:43,NEFT,Transaction
TXN0001970,1001002786,1001002363,663,2025-03-24 05:30:20,UPI,Transaction
TXN0001971,1001002493,1001002832,551,2024-11-27 17:38:39,IMPS,Transaction
TXN0001972,1001001675,1001001008,599,2024-12-04 21:26:45,IMPS,Transaction
TXN0001973,1001002594,1001001658,18902,2024-12-06 12:53:54,IMPS,Transaction
TXN0001974,1001002121,1001001736,370,2025-08-27 17:26:05,NEFT,Transaction
TXN0001975,1001002211,1001001384,3157,2023-11-07 02:40:30,IMPS,Transaction
TXN0001976,1001001657,1001001237,44101,2024-04-11 20:45:40,UPI,Transaction
TXN0001977,1001002007,1001001106,968,2025-05-14 08:04:21,UPI,Transaction
TXN0001978,1001002824,1001002532,5362,2024-07-14 17:25:16,UPI,Transaction
TXN0001979,1001002222,1001001977,261,2024-08-14 15:13:53,UPI,Transaction
TXN0001980,1001001392,1001001442,6919,2024-09-29 11:25:51,UPI,Transaction
TXN0001981,1001001354,1001001608,401,2023-11-02 19:33:19,RTGS,Transaction
TXN0001982,1001001180,1001001735,21589,2025-08-23 01:49:48,UPI,Transaction
TXN0001983,1001001030,1001001112,248,2025-03-23 17:46:35,IMPS,Transaction
TXN0001984,1001001387,1001001479,27571,2025-06-22 15:18:46,RTGS,Transaction
TXN0001985,1001001395,1001001097,647,2024-01-05 23:18:34,IMPS,Transaction
TXN0001986,1001002018,1001001903,867,2025-07-21 09:25:03,RTGS,Transaction
TXN0001987,1001002550,1001001628,175,2025-04-18 23:09:02,IMPS,Transaction
TXN0001988,1001001917,1001002341,344,2025-02-20 16:54:18,NEFT,Transaction
TXN0001989,1001002716,1001001185,972,2024-10-12 12:18:14,RTGS,Transaction
TXN0001990,1001001000,1001002295,3000,2024-07-13 19:48:55,IMPS,Transaction
TXN0001991,1001002350,1001002422,9720,2024-09-11 02:26:14,RTGS,Transaction
TXN0001992,1001002770,1001001066,2310,2023-10-01 19:10:02,RTGS,Transaction
TXN0001993,1001001699,1001002124,369,2023-12-19 18:56:26,IMPS,Transaction
TXN0001994,1001002158,1001001643,268,2025-06-20 21:26:55,IMPS,Transaction
TXN0001995,1001001799,1001001509,28325,2024-12-02 23:37:10,IMPS,Transaction
TXN0001996,1001002117,1001002050,5712,2024-11-20 21:40:28,RTGS,Transaction
TXN0001997,1001001308,1001002596,414,2025-02-04 10:02:10,IMPS,Transaction
TXN0001998,1001002164,1001001307,2496,2024-06-04 14:43:06,IMPS,Transaction
TXN0001999,1001002226,1001001011,8808,2023-12-22 06:38:57,NEFT,Transaction
TXN0002000,1001002320,1001001843,642,2025-07-07 12:51:32,NEFT,Transaction
TXN0002001,1001001203,1001001391,4435,2023-10-24 04:49:24,RTGS,Transaction
TXN0002002,1001001212,1001001435,27942,2025-08-22 02:05:25,IMPS,Transaction
TXN0002003,1001001078,1001002259,249,2025-01-09 05:26:15,NEFT,Transaction
TXN0002004,1001001699,1001001333,1786,2023-09-08 21:10:45,UPI,Transaction
TXN0002005,1001002383,1001002399,8697,2025-04-28 16:42:42,RTGS,Transaction
TXN0002006,1001002681,1001001493,35705,2024-05-17 04:51:12,NEFT,Transaction
TXN0002007,1001001216,1001002069,818,2025-04-22 07:17:46,UPI,Transaction
TXN0002008,1001002579,1001002079,110,2025-02-27 23:41:48,NEFT,Transaction
TXN0002009,1001002500,1001002708,5916,2025-04-03 09:29:23,NEFT,Transaction
TXN0002010,1001001544,1001001182,556,2024-06-09 18:43:47,RTGS,Transaction
TXN0002011,1001001676,1001001272,1031,2024-06-20 09:17:39,IMPS,Transaction
TXN0002012,1001001218,1001002571,844,2024-03-27 09:27:42,NEFT,Transaction
TXN0002013,1001001719,1001002642,9527,2025-06-26 08:18:51,NEFT,Transaction
TXN0002014,1001001185,1001001562,888,2025-05-04 05:14:27,RTGS,Transaction
TXN0002015,1001001295,1001001791,24955,2024-06-03 19:06:41,IMPS,Transaction
TXN0002016,1001002809,1001001746,7553,2024-08-07 03:54:02,UPI,Transaction
TXN0002017,1001002440,1001002859,2030,2025-05-03 07:18:13,NEFT,Transaction
TXN0002018,1001001735,1001002766,41176,2024-04-22 20:03:49,RTGS,Transaction
TXN0002019,1001001256,1001001738,453,2024-12-15 19:58:56,UPI,Transaction
TXN0002020,1001002737,1001002062,10023,2025-07-03 03:06:27,UPI,Transaction
TXN0002021,1001002433,1001002434,486,2025-08-11 16:54:38,NEFT,Transaction
TXN0002022,1001001707,1001002670,8480,2024-12-07 08:37:55,RTGS,Transaction
TXN0002023,1001001366,1001001484,37755,2024-05-08 23:44:33,NEFT,Transaction
TXN0002024,1001001541,1001001305,6034,2024-06-05 17:49:18,UPI,Transaction
TXN0002025,1001002152,1001001836,1863,2024-01-13 03:49:18,UPI,Transaction
TXN0002026,1001002575,1001002368,3018,2025-01-20 07:50:26,IMPS,Transaction
TXN0002027,1001002745,1001002862,384,2025-05-14 07:15:51,NEFT,Transaction
TXN0002028,1001002657,1001002000,1615,2024-05-19 01:33:08,RTGS,Transaction
TXN0002029,1001001477,1001001891,478,2024-09-08 01:29:44,RTGS,Transaction
TXN0002030,1001002688,1001001341,997,2024-02-03 02:17:14,NEFT,Transaction
TXN0002031,1001002206,1001002623,551,2023-12-21 21:56:12,NEFT,Transaction
TXN0002032,1001002079,1001002778,2768,2025-08-08 21:27:29,NEFT,Transaction
TXN0002033,1001001071,1001002797,590,2024-09-29 23:41:21,NEFT,Transaction
TXN0002034,1001002377,1001001607,6732,2025-04-06 23:35:26,IMPS,Transaction
TXN0002035,1001001587,1001001924,9692,2024-03-16 16:52:19,RTGS,Transaction
TXN0002036,1001002653,1001001696,732,2024-05-28 20:00:51,RTGS,Transaction
TXN0002037,1001002348,1001002283,277,2024-02-06 19:35:41,UPI,Transaction
TXN0002038,1001001407,1001002399,172,2024-03-06 03:20:13,UPI,Transaction
TXN0002039,1001002095,1001002761,9035,2025-06-09 00:36:36,RTGS,Transaction
TXN0002040,1001002581,1001001659,751,2025-04-16 01:33:44,UPI,Transaction
TXN0002041,1001001620,1001002349,27483,2023-09-27 17:02:15,IMPS,Transaction
TXN0002042,1001002698,1001002214,349,2024-03-16 15:47:54,UPI,Transaction
TXN0002043,1001001305,1001001742,19472,2024-08-07 04:22:58,UPI,Transaction
TXN0002044,1001002838,1001002773,297,2023-12-08 09:13:55,IMPS,Transaction
TXN0002045,1001001367,1001002245,304,2025-04-04 22:48:17,RTGS,Transaction
TXN0002046,1001001654,1001002709,6647,2025-07-04 19:03:53,NEFT,Transaction
TXN0002047,1001001079,1001001556,6031,2025-06-07 17:28:04,NEFT,Transaction
TXN0002048,1001001256,1001002197,9841,2024-04-20 05:08:31,RTGS,Transaction
TXN0002049,1001001461,1001001662,853,2025-02-13 13:05:48,RTGS,Transaction
TXN0002050,1001002426,1001001690,17495,2023-09-11 00:26:05,UPI,Transaction
TXN0002051,1001002338,1001001532,754,2024-03-04 05:06:57,IMPS,Transaction
TXN0002052,1001001240,1001001742,194,2025-03-03 04:15:56,NEFT,Transaction
TXN0002053,1001002471,1001001994,40215,2023-09-12 00:42:30,UPI,Transaction
TXN0002054,1001001819,1001001558,20864,2025-05-08 01:56:07,NEFT,Transaction
TXN0002055,1001002669,1001002322,5110,2024-06-01 18:43:00,UPI,Transaction
TXN0002056,1001001935,1001001210,769,2025-08-23 08:05:21,UPI,Transaction
TXN0002057,1001002861,1001002080,23864,2025-02-09 03:23:11,RTGS,Transaction
TXN0002058,1001002394,1001002441,541,2024-02-20 07:57:44,NEFT,Transaction
TXN0002059,1001001774,1001002130,663,2025-07-31 11:00:54,UPI,Transaction
TXN0002060,1001001592,1001002323,6215,2025-05-10 03:30:47,NEFT,Transaction
TXN0002061,1001001590,1001001634,612,2024-01-26 12:24:02,IMPS,Transaction
TXN0002062,1001002270,1001001184,3539,2024-06-27 07:25:09,UPI,Transaction
TXN0002063,1001001796,1001001723,517,2025-03-21 17:52:30,UPI,Transaction
TXN0002064,1001002352,1001002738,662,2024-04-24 08:39:04,RTGS,Transaction
TXN0002065,1001002714,1001001922,215,2025-01-31 15:13:36,NEFT,Transaction
TXN0002066,1001001488,1001002078,9990,2023-11-02 04:57:45,IMPS,Transaction
TXN0002067,1001001190,1001002389,717,2025-08-13 03:52:39,NEFT,Transaction
TXN0002068,1001002809,1001002359,635,2024-10-18 07:58:38,RTGS,Transaction
TXN0002069,1001001800,1001002385,4067,2024-01-22 14:17:20,IMPS,Transaction
TXN0002070,1001002765,1001001704,446,2023-10-18 09:10:05,IMPS,Transaction
TXN0002071,1001002832,1001002080,9331,2024-01-06 03:57:26,UPI,Transaction
TXN0002072,1001001009,1001002839,5709,2024-09-09 21:14:55,RTGS,Transaction
TXN0002073,1001002603,1001001286,6612,2023-10-11 20:47:45,NEFT,Transaction
TXN0002074,1001001786,1001002032,7838,2025-06-16 08:01:49,IMPS,Transaction
TXN0002075,1001002468,1001002106,5841,2024-10-11 17:27:37,IMPS,Transaction
TXN0002076,1001001979,1001001967,588,2024-02-10 00:40:04,NEFT,Transaction
TXN0002077,1001001415,1001001730,779,2025-02-19 22:59:56,IMPS,Transaction
TXN0002078,1001001601,1001002372,5317,2025-03-15 11:37:51,IMPS,Transaction
TXN0002079,1001001330,1001001618,9941,2024-08-04 09:14:21,NEFT,Transaction
TXN0002080,1001002333,1001001496,6926,2024-02-13 11:10:44,NEFT,Transaction
TXN0002081,1001001060,1001002328,43847,2024-03-09 14:05:58,RTGS,Transaction
TXN0002082,1001002534,1001002704,2405,2025-06-12 10:04:30,UPI,Transaction
TXN0002083,1001002004,1001002674,33114,2024-05-09 09:39:52,UPI,Transaction
TXN0002084,1001002853,1001001906,41854,2025-03-10 09:49:51,RTGS,Transaction
TXN0002085,1001002669,1001001160,2490,2024-07-26 02:16:14,IMPS,Transaction
TXN0002086,1001001807,1001001790,12239,2024-01-22 08:37:01,IMPS,Transaction
TXN0002087,1001002840,1001001493,7902,2024-02-23 01:19:34,IMPS,Transaction
TXN0002088,1001001538,1001001803,618,2025-04-28 20:48:49,NEFT,Transaction
TXN0002089,1001002023,1001001165,425,2024-10-03 11:17:00,NEFT,Transaction
TXN0002090,1001001507,1001001643,18984,2025-02-13 00:56:52,IMPS,Transaction
TXN0002091,1001001406,1001002746,992,2023-11-10 07:40:55,IMPS,Transaction
TXN0002092,1001002439,1001001032,22645,2025-04-20 16:22:10,RTGS,Transaction
TXN0002093,1001002278,1001002006,6803,2024-10-15 10:57:12,NEFT,Transaction
TXN0002094,1001001076,1001001372,2874,2024-03-16 07:27:41,RTGS,Transaction
TXN0002095,1001001688,1001002391,11342,2025-08-03 18:06:12,IMPS,Transaction
TXN0002096,1001002348,1001001744,13023,2025-01-26 02:53:11,RTGS,Transaction
TXN0002097,1001001784,1001001729,717,2024-10-31 03:41:52,IMPS,Transaction
TXN0002098,1001001765,1001002480,16510,2024-11-22 22:55:39,UPI,Transaction
TXN0002099,1001002250,1001001648,2005,2024-07-02 04:55:18,IMPS,Transaction
TXN0002100,1001002481,1001001084,9477,2024-08-25 16:19:02,NEFT,Transaction
TXN0002101,1001002457,1001001619,3976,2024-07-01 15:18:23,NEFT,Transaction
TXN0002102,1001001937,1001002422,7993,2024-07-19 17:49:20,UPI,Transaction
TXN0002103,1001002641,1001002442,22821,2023-10-03 16:06:04,RTGS,Transaction
TXN0002104,1001001090,1001002688,20827,2023-10-18 05:30:13,UPI,Transaction
TXN0002105,1001001092,1001001557,6551,2024-01-27 13:05:04,NEFT,Transaction
TXN0002106,1001001468,1001001938,2278,2023-11-21 15:20:37,NEFT,Transaction
TXN0002107,1001001635,1001002240,7372,2023-09-07 23:22:18,NEFT,Transaction
TXN0002108,1001002283,1001002700,12908,2024-03-22 13:15:37,RTGS,Transaction
TXN0002109,1001002468,1001001518,3599,2025-07-14 01:38:20,UPI,Transaction
TXN0002110,1001001683,1001001945,511,2023-11-22 16:54:22,UPI,Transaction
TXN0002111,1001001111,1001001506,37708,2024-07-09 10:41:24,IMPS,Transaction
TXN0002112,1001001549,1001001929,361,2023-12-20 03:19:52,RTGS,Transaction
TXN0002113,1001001193,1001001194,39898,2024-12-06 02:55:05,RTGS,Transaction
TXN0002114,1001001718,1001001895,327,2025-01-29 16:29:52,RTGS,Transaction
TXN0002115,1001001430,1001001124,7789,2025-01-27 05:56:33,RTGS,Transaction
TXN0002116,1001002339,1001002660,8862,2025-08-28 22:23:26,UPI,Transaction
TXN0002117,1001002492,1001002041,869,2025-07-21 03:26:44,NEFT,Transaction
TXN0002118,1001001944,1001001903,40672,2024-11-28 16:29:33,UPI,Transaction
TXN0002119,1001001759,1001002538,2606,2025-01-29 16:22:04,UPI,Transaction
TXN0002120,1001002501,1001001081,805,2025-01-28 00:41:13,RTGS,Transaction
TXN0002121,1001001696,1001001150,293,2024-07-20 21:14:19,IMPS,Transaction
TXN0002122,1001002013,1001002279,453,2024-10-17 16:34:36,NEFT,Transaction
TXN0002123,1001002287,1001001829,6928,2024-05-10 12:52:34,RTGS,Transaction
TXN0002124,1001002449,1001001052,22680,2024-08-08 20:22:57,UPI,Transaction
TXN0002125,1001002441,1001001068,4432,2025-03-21 10:33:23,UPI,Transaction
TXN0002126,1001001103,1001001793,542,2024-01-17 14:32:43,UPI,Transaction
TXN0002127,1001002521,1001002515,7431,2024-08-05 16:09:01,NEFT,Transaction
TXN0002128,1001001256,1001001752,8397,2024-04-06 00:46:06,RTGS,Transaction
TXN0002129,1001002519,1001001188,9997,2024-01-06 09:19:25,RTGS,Transaction
TXN0002130,1001002098,1001002439,484,2024-09-05 15:58:48,NEFT,Transaction
TXN0002131,1001002275,1001001497,25411,2024-03-19 20:56:11,NEFT,Transaction
TXN0002132,1001001656,1001001459,731,2024-09-29 05:02:01,NEFT,Transaction
TXN0002133,1001002196,1001001546,305,2024-11-27 13:42:07,IMPS,Transaction
TXN0002134,1001002438,1001002477,9220,2024-05-21 08:32:52,RTGS,Transaction
TXN0002135,1001002651,1001001261,8246,2025-07-21 02:25:00,IMPS,Transaction
TXN0002136,1001002381,1001001144,624,2024-01-26 08:38:08,RTGS,Transaction
TXN0002137,1001002494,1001002144,1668,2023-11-08 03:12:39,IMPS,Transaction
TXN0002138,1001001831,1001002515,1901,2023-09-19 08:15:14,NEFT,Transaction
TXN0002139,1001001295,1001001297,27263,2025-08-24 04:44:58,NEFT,Transaction
TXN0002140,1001002562,1001001059,35606,2024-05-05 06:18:22,UPI,Transaction
TXN0002141,1001001188,1001001225,6090,2023-09-18 13:58:54,UPI,Transaction
TXN0002142,1001002162,1001002174,4822,2024-03-12 20:16:18,RTGS,Transaction
TXN0002143,1001001286,1001002088,975,2024-05-12 21:05:47,NEFT,Transaction
TXN0002144,1001001945,1001002088,2771,2024-01-03 19:30:23,RTGS,Transaction
TXN0002145,1001002696,1001001666,1659,2024-01-31 10:33:06,RTGS,Transaction
TXN0002146,1001001695,1001001151,34774,2024-11-27 13:01:20,NEFT,Transaction
TXN0002147,1001001289,1001001642,698,2024-04-12 02:22:03,IMPS,Transaction
TXN0002148,1001002856,1001001603,625,2024-03-20 21:13:21,RTGS,Transaction
TXN0002149,1001001906,1001002827,346,2024-07-26 03:15:29,UPI,Transaction
TXN0002150,1001001652,1001002205,1150,2024-10-25 03:04:20,IMPS,Transaction
TXN0002151,1001002695,1001001116,720,2024-03-23 20:34:39,RTGS,Transaction
TXN0002152,1001002203,1001001308,9383,2023-09-29 08:38:11,IMPS,Transaction
TXN0002153,1001001980,1001002138,761,2024-12-30 14:14:09,UPI,Transaction
TXN0002154,1001001395,1001001661,4005,2025-03-26 19:10:18,RTGS,Transaction
TXN0002155,1001001577,1001001708,941,2025-03-24 03:06:00,RTGS,Transaction
TXN0002156,1001001523,1001001594,8328,2024-08-14 08:41:35,RTGS,Transaction
TXN0002157,1001001746,1001002840,41083,2024-03-05 11:13:14,NEFT,Transaction
TXN0002158,1001002593,1001002229,9497,2023-11-02 18:55:31,UPI,Transaction
TXN0002159,1001002532,1001002393,4314,2024-07-09 16:15:58,NEFT,Transaction
TXN0002160,1001001032,1001002033,678,2025-08-16 21:19:33,NEFT,Transaction
TXN0002161,1001002677,1001001554,883,2024-10-24 15:44:56,NEFT,Transaction
TXN0002162,1001002836,1001002313,1165,2024-04-21 05:57:46,NEFT,Transaction
TXN0002163,1001002059,1001002496,183,2023-12-10 02:38:01,IMPS,Transaction
TXN0002164,1001002418,1001001369,107,2025-04-30 05:21:44,RTGS,Transaction
TXN0002165,1001002297,1001002550,26357,2024-04-10 16:06:57,NEFT,Transaction
TXN0002166,1001002078,1001001692,35586,2025-01-07 23:29:12,RTGS,Transaction
TXN0002167,1001002717,1001002098,561,2025-07-12 21:30:10,UPI,Transaction
TXN0002168,1001001320,1001002209,488,2024-12-09 20:50:31,IMPS,Transaction
TXN0002169,1001001471,1001002546,229,2023-12-19 03:48:16,RTGS,Transaction
TXN0002170,1001002500,1001001319,525,2024-07-03 19:24:01,IMPS,Transaction
TXN0002171,1001002448,1001002576,4524,2025-05-23 03:29:45,IMPS,Transaction
TXN0002172,1001002782,1001002836,40068,2024-02-12 13:54:24,RTGS,Transaction
TXN0002173,1001002234,1001001919,836,2024-01-03 17:44:49,UPI,Transaction
TXN0002174,1001001627,1001001930,34362,2025-04-20 20:13:39,NEFT,Transaction
TXN0002175,1001001081,1001002755,8250,2023-11-14 13:00:42,UPI,Transaction
TXN0002176,1001002681,1001001003,23226,2024-01-31 09:11:30,UPI,Transaction
TXN0002177,1001002449,1001001405,9399,2024-01-27 22:33:32,IMPS,Transaction
TXN0002178,1001001258,1001002667,2860,2025-03-20 15:33:53,NEFT,Transaction
TXN0002179,1001002563,1001001216,752,2025-03-30 04:59:49,UPI,Transaction
TXN0002180,1001002637,1001001182,894,2025-03-03 15:20:42,UPI,Transaction
TXN0002181,1001001934,1001001778,41776,2024-01-26 13:50:25,RTGS,Transaction
TXN0002182,1001002133,1001001108,8425,2023-12-07 09:50:19,RTGS,Transaction
TXN0002183,1001001128,1001002294,740,2024-02-17 02:05:32,NEFT,Transaction
TXN0002184,1001001695,1001002047,6154,2023-11-28 20:13:00,NEFT,Transaction
TXN0002185,1001001341,1001001764,9458,2025-01-31 14:32:28,UPI,Transaction
TXN0002186,1001001064,1001001789,36560,2024-10-26 03:43:24,IMPS,Transaction
TXN0002187,1001001280,1001001172,937,2023-12-23 15:27:50,RTGS,Transaction
TXN0002188,1001001439,1001002791,251,2024-06-13 00:52:52,RTGS,Transaction
TXN0002189,1001001235,1001002432,1173,2024-11-10 17:19:11,IMPS,Transaction
TXN0002190,1001001969,1001002285,5833,2025-08-18 00:07:21,UPI,Transaction
TXN0002191,1001001713,1001001505,147,2024-06-17 21:45:03,NEFT,Transaction
TXN0002192,1001001070,1001002605,633,2024-06-02 16:35:59,RTGS,Transaction
TXN0002193,1001002589,1001002420,290,2024-10-05 01:48:05,NEFT,Transaction
TXN0002194,1001001600,1001001270,906,2023-12-17 03:07:14,RTGS,Transaction
TXN0002195,1001001705,1001001288,859,2024-01-31 07:20:45,RTGS,Transaction
TXN0002196,1001002395,1001001168,3343,2023-10-17 02:22:25,NEFT,Transaction
TXN0002197,1001002093,1001002765,38976,2024-04-02 18:26:06,UPI,Transaction
TXN0002198,1001002379,1001002713,3153,2023-12-07 15:35:00,IMPS,Transaction
TXN0002199,1001001109,1001001720,9528,2025-01-11 17:59:26,RTGS,Transaction
TXN0002200,1001001976,1001002549,18564,2024-05-26 20:03:35,IMPS,Transaction
TXN0002201,1001002715,1001002214,338,2025-02-06 12:26:54,RTGS,Transaction
TXN0002202,1001002357,1001002309,19527,2024-06-12 20:05:40,NEFT,Transaction
TXN0002203,1001002102,1001001258,6201,2023-09-26 20:22:43,NEFT,Transaction
TXN0002204,1001002770,1001001228,9287,2024-04-28 01:42:28,IMPS,Transaction
TXN0002205,1001002447,1001002536,225,2024-04-13 03:52:41,IMPS,Transaction
TXN0002206,1001002426,1001001484,721,2023-10-07 13:47:44,RTGS,Transaction
TXN0002207,1001001071,1001002727,4575,2025-06-17 14:58:28,IMPS,Transaction
TXN0002208,1001001558,1001002177,188,2024-02-22 23:00:07,UPI,Transaction
TXN0002209,1001002183,1001002204,9478,2025-08-07 17:36:21,RTGS,Transaction
TXN0002210,1001002292,1001001176,9685,2024-06-24 19:35:48,NEFT,Transaction
